,Recency (months),Frequency (times),Monetary (c.c. blood),Time (months)
679,14,3,750,28
630,8,9,2250,64
264,4,5,1250,58
64,2,3,750,9
17,2,15,3750,49
459,21,1,250,21
452,23,2,500,28
507,2,11,2750,23
183,4,12,3000,88
541,2,10,2500,52
313,9,1,250,9
52,2,6,1500,22
270,16,11,2750,40
291,16,12,3000,50
496,38,1,250,38
393,11,4,1000,61
253,11,3,750,16
403,16,3,750,34
14,2,6,1500,15
438,23,14,3500,93
81,2,4,1000,16
148,2,2,500,11
514,4,16,4000,38
54,4,5,1250,14
401,23,5,1250,33
48,2,2,500,2
171,2,1,250,2
493,23,3,750,89
150,2,7,1750,58
163,2,1,250,2
532,4,8,2000,28
346,11,1,250,11
97,4,9,2250,38
590,2,1,250,2
680,20,14,3500,69
104,2,5,1250,26
535,4,5,1250,16
172,2,1,250,2
314,9,1,250,9
409,16,1,250,16
731,14,3,750,79
663,11,8,2000,72
381,14,1,250,14
440,16,3,750,46
534,2,6,1500,26
300,14,2,500,14
695,17,7,1750,58
196,9,8,2000,38
373,9,4,1000,65
556,5,6,1500,28
745,23,3,750,62
733,23,1,250,23
232,4,1,250,4
432,16,7,1750,87
138,9,5,1250,19
280,14,16,4000,70
425,16,5,1250,60
267,11,8,2000,46
326,2,2,500,41
15,2,5,1250,11
554,2,4,1000,23
669,2,3,750,75
668,11,1,250,11
417,16,1,250,16
402,23,8,2000,46
378,14,1,250,14
147,2,2,500,11
519,4,10,2500,28
321,9,5,1250,51
43,2,5,1250,16
154,2,1,250,2
333,11,7,1750,62
255,2,3,750,35
266,3,2,500,23
690,14,1,250,14
21,4,11,2750,28
675,16,3,750,23
397,21,3,750,26
701,16,1,250,16
218,4,1,250,4
712,14,2,500,35
296,14,5,1250,28
226,4,1,250,4
211,4,1,250,4
648,11,3,750,23
492,23,4,1000,87
508,2,21,5250,52
686,13,7,1750,76
740,23,1,250,23
576,3,4,1000,29
579,2,3,750,21
643,10,5,1250,38
144,4,2,500,9
46,2,9,2250,36
392,4,2,500,59
30,1,14,3500,58
571,4,2,500,9
317,14,4,1000,26
483,23,1,250,23
426,23,2,500,23
145,4,3,750,16
458,21,1,250,21
62,2,10,2500,49
721,23,3,750,35
212,4,1,250,4
126,4,8,2000,46
205,11,6,1500,26
261,11,14,3500,73
730,21,2,500,33
478,23,1,250,23
70,2,4,1000,16
342,11,6,1500,58
237,4,2,500,14
638,11,4,1000,27
616,4,1,250,4
525,2,4,1000,11
580,2,1,250,2
93,4,2,500,4
67,0,2,500,4
217,4,1,250,4
656,4,2,500,31
25,4,14,3500,40
490,16,2,500,70
410,16,1,250,16
559,3,8,2000,50
482,23,1,250,23
447,23,2,500,26
347,11,1,250,11
238,2,4,1000,43
407,16,1,250,16
219,4,1,250,4
359,21,16,4000,64
298,14,2,500,14
184,13,8,2000,26
619,4,1,250,4
651,16,5,1250,27
582,2,1,250,2
194,2,2,500,14
137,2,12,3000,98
65,3,16,4000,74
335,16,3,750,21
33,4,9,2250,26
286,4,2,500,23
5,4,4,1000,4
592,2,3,750,22
35,2,8,2000,28
304,14,6,1500,34
228,4,1,250,4
95,4,7,1750,28
685,21,7,1750,38
87,4,2,500,4
547,2,3,750,11
673,16,14,3500,83
683,11,3,750,37
354,16,4,1000,28
53,2,12,3000,52
204,11,9,2250,38
589,2,1,250,2
499,74,1,250,74
209,11,3,750,14
529,2,6,1500,22
744,21,2,500,52
58,2,16,4000,81
481,23,1,250,23
552,4,6,1500,28
284,11,5,1250,33
584,2,1,250,2
265,4,4,1000,43
276,14,13,3250,57
387,14,1,250,14
334,16,2,500,16
659,14,7,1750,45
729,23,3,750,39
528,5,24,6000,79
372,4,2,500,52
236,11,3,750,15
68,4,7,1750,25
11,0,3,750,4
625,7,5,1250,35
607,2,7,1750,77
131,2,12,3000,95
433,14,4,1000,64
504,0,26,6500,76
614,4,1,250,4
40,2,13,3250,53
542,4,16,4000,70
626,9,9,2250,54
572,2,2,500,11
118,1,7,1750,57
550,4,4,1000,16
214,4,1,250,4
135,2,3,750,19
7,1,12,3000,35
522,4,13,3250,39
105,6,17,4250,70
174,2,1,250,2
189,4,5,1250,35
152,4,11,2750,78
575,4,6,1500,38
714,16,4,1000,58
91,4,2,500,4
224,4,1,250,4
279,11,8,2000,48
247,7,12,3000,86
201,4,7,1750,58
323,14,8,2000,50
10,4,23,5750,58
520,2,11,2750,40
566,4,6,1500,35
96,3,17,4250,86
109,2,10,2500,64
73,2,2,500,4
29,4,8,2000,21
78,2,2,500,4
615,4,1,250,4
34,2,16,4000,64
515,4,6,1500,14
303,2,3,750,52
134,2,11,2750,88
641,7,5,1250,52
141,5,14,3500,86
396,21,2,500,21
523,1,10,2500,43
292,11,4,1000,28
24,9,9,2250,16
398,16,8,2000,76
98,4,4,1000,14
546,7,14,3500,48
19,2,3,750,4
598,2,3,750,24
307,11,3,750,23
553,2,3,750,14
565,2,9,2250,75
545,4,2,500,4
642,11,6,1500,41
248,11,2,500,11
235,8,10,2500,63
477,23,1,250,23
28,4,5,1250,11
103,2,5,1250,26
587,2,1,250,2
84,2,6,1500,28
275,4,4,1000,46
202,6,2,500,11
563,7,10,2500,47
356,16,6,1500,40
710,23,2,500,23
299,14,2,500,14
339,9,3,750,34
277,4,3,750,34
353,11,2,500,21
136,2,5,1250,37
657,14,8,2000,50
325,14,2,500,16
355,4,2,500,41
191,4,7,1750,52
254,12,13,3250,59
27,4,12,3000,34
289,14,3,750,19
707,11,4,1000,74
738,23,1,250,23
309,16,3,750,19
102,4,9,2250,40
457,21,1,250,21
509,2,13,3250,32
241,11,22,5500,98
628,2,5,1250,63
634,13,3,750,16
697,14,3,750,35
494,23,2,500,87
677,23,19,4750,62
639,7,9,2250,89
376,14,5,1250,50
360,14,6,1500,51
308,16,4,1000,23
593,9,11,2750,49
23,2,6,1500,16
491,21,3,750,70
108,2,3,750,14
420,21,2,500,23
89,2,7,1750,35
101,2,13,3250,76
90,4,2,500,4
716,21,2,500,26
484,23,1,250,23
470,23,5,1250,58
181,10,4,1000,16
318,11,9,2250,72
725,21,1,250,21
476,23,6,1500,70
486,21,6,1500,86
419,16,2,500,26
699,21,2,500,21
606,2,7,1750,77
540,2,6,1500,28
88,4,2,500,4
274,4,5,1250,58
336,11,3,750,28
536,2,7,1750,32
320,15,16,4000,82
453,21,1,250,21
645,14,2,500,14
167,2,1,250,2
456,21,1,250,21
681,4,2,500,46
720,21,3,750,38
179,2,3,750,22
408,16,1,250,16
573,2,2,500,11
684,16,4,1000,33
361,11,2,500,24
57,2,7,1750,28
715,16,5,1250,71
0,2,50,12500,98
709,21,6,1500,48
128,4,8,2000,48
290,14,4,1000,23
649,14,8,2000,46
345,11,1,250,11
502,2,34,8500,77
160,2,1,250,2
610,4,1,250,4
386,14,1,250,14
608,4,1,250,4
404,14,5,1250,64
251,2,6,1500,75
113,4,8,2000,40
466,23,4,1000,45
51,2,11,2750,46
59,3,6,1500,21
406,16,1,250,16
427,14,5,1250,74
132,2,2,500,10
77,2,2,500,4
337,11,7,1750,64
310,11,5,1250,38
328,14,4,1000,28
168,2,1,250,2
220,4,1,250,4
473,14,3,750,83
16,2,14,3500,48
658,11,3,750,26
637,14,7,1750,35
647,2,2,500,33
450,23,3,750,33
560,4,11,2750,64
448,23,8,2000,64
130,4,5,1250,28
99,5,7,1750,26
578,11,5,1250,18
400,18,2,500,23
489,21,3,750,64
652,14,4,1000,26
391,11,4,1000,59
169,2,1,250,2
117,4,11,2750,61
596,3,1,250,3
38,2,14,3500,57
665,11,1,250,11
173,2,1,250,2
6,2,7,1750,14
588,2,1,250,2
661,16,2,500,16
747,72,1,250,72
636,4,5,1250,58
197,4,6,1500,47
704,16,1,250,16
385,14,7,1750,72
429,16,3,750,40
517,4,33,8250,98
612,4,1,250,4
623,11,6,1500,28
621,4,1,250,4
692,14,1,250,14
121,4,5,1250,26
455,21,1,250,21
414,16,1,250,16
726,25,6,1500,50
364,11,6,1500,71
22,2,6,1500,16
114,2,12,3000,82
462,21,1,250,21
18,2,6,1500,15
742,16,3,750,86
524,4,9,2250,28
412,16,1,250,16
564,4,14,3500,86
687,16,6,1500,50
506,3,21,5250,42
389,14,7,1750,73
682,11,2,500,25
66,2,4,1000,14
260,4,4,1000,41
111,4,9,2250,46
526,2,5,1250,16
357,14,3,750,26
633,12,15,3750,71
94,12,11,2750,23
676,14,3,750,26
660,15,5,1250,33
498,40,1,250,40
604,4,2,500,13
383,14,1,250,14
375,11,3,750,40
442,11,2,500,52
158,2,1,250,2
256,16,8,2000,28
92,4,2,500,4
222,4,1,250,4
153,2,1,250,2
283,8,2,500,16
1,0,13,3250,28
142,4,3,750,16
436,21,2,500,25
539,2,2,500,4
671,16,4,1000,28
631,2,2,500,22
311,11,2,500,16
61,2,8,2000,35
655,16,16,4000,77
662,16,3,750,21
352,11,5,1250,50
717,21,3,750,35
568,4,6,1500,35
646,14,2,500,14
479,23,1,250,23
653,4,2,500,30
288,14,5,1250,28
282,14,5,1250,26
3,2,20,5000,45
627,11,2,500,11
344,11,1,250,11
487,23,3,750,48
472,23,3,750,41
505,2,41,10250,98
581,2,1,250,2
737,23,1,250,23
39,4,7,1750,22
340,14,4,1000,30
41,2,5,1250,16
76,2,4,1000,16
176,11,4,1000,16
388,9,3,750,52
83,2,4,1000,16
595,3,5,1250,38
366,23,15,3750,57
4,1,24,6000,77
233,10,8,2000,39
474,21,2,500,35
86,4,2,500,4
269,13,4,1000,21
156,2,1,250,2
177,4,5,1250,33
32,4,10,2500,28
441,11,3,750,76
240,8,8,2000,52
188,8,15,3750,77
330,14,7,1750,47
511,2,11,2750,26
501,6,22,5500,28
327,14,16,4000,98
735,23,1,250,23
119,2,11,2750,79
370,4,2,500,51
569,2,6,1500,45
45,4,9,2250,28
497,38,1,250,38
446,23,2,500,26
243,11,17,4250,79
206,2,2,500,16
620,4,7,1750,62
199,9,9,2250,45
416,16,1,250,16
20,2,3,750,4
55,4,19,4750,69
530,4,5,1250,16
249,11,2,500,11
555,4,4,1000,18
312,12,9,2250,60
719,23,8,2000,69
640,11,8,2000,52
724,21,1,250,21
358,9,2,500,26
263,2,3,750,38
464,21,1,250,21
399,21,3,750,26
71,2,4,1000,16
600,2,2,500,14
746,39,1,250,39
178,4,6,1500,41
467,21,4,1000,52
624,13,3,750,14
551,2,6,1500,35
434,14,2,500,35
316,11,2,500,17
122,2,6,1500,41
475,26,5,1250,49
246,11,12,3000,58
140,2,9,2250,74
363,21,13,3250,57
